8,10,2,12,9,16,3,5,2,8,5,4,4,0,5,2,8,3,12136,1754554600.4382052
24,4,5,3,7,11,4,8,4,4,3,21,7,12,10,15,25,13,12135,1754554600.7675238
5,5,6,9,6,7,2,1,3,5,3,8,15,1,3,4,5,9,12136,1754554600.7696202
30,3,4,10,3,7,2,1,0,8,8,30,6,7,3,15,2,13,12135,1754554601.100453
15,4,11,10,10,2,1,4,0,0,7,3,8,4,3,0,3,0,12136,1754554601.1024516
17,2,5,25,2,7,4,9,3,6,3,2,8,2,10,11,12,2,12135,1754554601.4374528
5,6,5,17,10,5,9,0,15,9,10,2,8,2,5,2,2,3,12136,1754554601.4404519
22,4,19,9,6,7,2,6,5,2,1,1,17,2,3,32,25,18,12135,1754554601.7703707
6,12,3,12,2,3,11,0,17,11,10,5,14,1,1,0,4,9,12136,1754554601.77237
10,2,20,8,18,10,6,9,2,10,6,1,3,13,15,6,17,18,12135,1754554602.1044154
15,10,1,4,3,4,1,3,16,10,26,3,1,20,2,17,6,15,12136,1754554602.1064138
23,1,14,25,8,17,4,11,10,6,5,25,7,15,1,1,0,11,12135,1754554602.4402323
12,4,18,3,13,5,8,4,11,13,9,3,7,9,2,11,7,1,12136,1754554602.4422293
26,14,6,19,10,2,3,10,3,4,11,6,1,7,1,4,1,26,12135,1754554602.774501
10,1,9,1,14,6,4,2,7,19,1,6,5,5,4,6,4,7,12136,1754554602.777013
24,13,13,0,12,4,2,19,5,5,16,6,1,3,4,2,13,31,12135,1754554603.106858
4,2,16,0,4,5,0,2,12,11,7,0,5,1,4,3,4,4,12136,1754554603.108856
6,1,14,5,11,2,3,15,1,2,5,20,7,10,2,37,24,4,12135,1754554603.4435012
8,6,10,0,8,2,2,0,1,14,2,2,2,3,8,13,2,8,12136,1754554603.4468203
6,10,0,2,3,17,1,10,3,3,6,21,6,18,12,7,9,5,12135,1754554603.7766044
26,4,1,2,1,2,2,1,0,8,5,4,15,4,16,1,3,2,12136,1754554603.777611
7,7,11,4,3,15,1,2,3,10,6,3,1,11,9,10,4,19,12135,1754554604.1437445
35,5,6,9,0,3,1,13,0,6,3,11,4,3,25,11,3,4,12136,1754554604.1457562
26,2,6,9,6,3,6,7,5,7,5,13,2,4,6,35,22,13,12135,1754554604.4784737
14,6,2,1,1,4,6,14,7,7,1,18,6,4,3,3,3,7,12136,1754554604.4804647
27,3,12,9,3,7,2,3,2,0,3,8,23,5,5,10,25,10,12135,1754554604.8118
26,3,24,4,6,3,2,1,34,6,6,4,7,9,10,8,2,4,12136,1754554604.8139913
9,11,16,9,4,5,4,5,4,4,7,11,11,4,2,37,9,11,12135,1754554605.1447325
34,7,22,5,3,0,1,3,29,4,3,13,16,11,1,15,3,10,12136,1754554605.1477273
19,3,13,10,2,2,2,5,1,12,7,3,20,3,1,41,4,29,12135,1754554605.4774978
10,13,23,1,2,18,2,1,8,4,11,12,10,9,7,19,1,12,12136,1754554605.4784963
6,8,11,26,3,1,1,3,2,24,1,4,14,4,3,0,7,31,12135,1754554605.8114047
7,23,11,1,0,15,2,3,6,1,6,1,4,12,1,14,6,4,12136,1754554605.8134112
28,39,2,27,5,0,3,0,5,3,6,20,14,6,2,39,12,15,12135,1754554606.1489332
3,15,13,2,0,3,17,3,2,1,2,21,4,16,7,5,11,1,12136,1754554606.150931
31,36,3,9,7,16,1,11,7,2,9,0,1,10,13,7,14,13,12135,1754554606.4824467
0,3,25,9,9,3,6,3,2,13,17,19,6,5,14,4,2,1,12136,1754554606.4835405
2,5,1,5,5,16,0,8,1,3,2,11,15,14,6,33,1,4,12135,1754554606.816901
2,3,5,15,9,2,20,8,2,10,9,19,9,2,16,2,3,6,12136,1754554606.8187923
3,1,1,2,9,6,1,0,5,3,2,20,11,0,1,44,2,4,12135,1754554607.1567078
1,7,36,5,2,1,1,11,2,8,8,4,12,17,6,3,6,3,12136,1754554607.1581564
4,7,6,6,1,6,1,1,1,10,3,6,1,1,17,5,14,19,12135,1754554607.484572
28,13,17,4,2,2,0,17,9,12,19,4,16,17,0,10,6,2,12136,1754554607.4866722
10,8,13,11,1,0,0,2,6,9,1,16,1,7,24,1,5,9,12135,1754554607.819146
16,7,5,5,1,1,1,2,10,1,15,1,17,6,5,0,12,1,12136,1754554607.8206685
10,5,4,8,6,2,4,9,0,7,3,3,2,20,4,4,15,16,12135,1754554608.1530674
13,5,30,4,14,4,1,0,8,5,7,12,7,13,1,3,10,2,12136,1754554608.1550653
15,7,9,5,1,4,6,1,2,2,1,12,7,8,2,2,16,3,12135,1754554608.4923055
22,1,22,0,12,4,5,0,9,2,10,12,4,7,1,3,1,7,12136,1754554608.4943054
8,9,7,15,11,3,2,11,10,7,0,22,4,10,5,1,30,27,12135,1754554608.820349
23,20,4,8,4,3,0,13,15,1,4,2,4,5,4,3,7,3,12136,1754554608.8223474
9,15,1,6,14,2,9,8,27,17,7,28,3,1,1,11,18,6,12135,1754554609.1569984
15,15,4,6,4,1,8,13,14,8,8,4,11,1,2,17,1,0,12136,1754554609.158996
0,20,5,0,25,15,6,6,18,19,2,14,3,15,5,17,7,0,12135,1754554609.4891665
13,6,12,4,7,2,11,1,24,4,4,16,12,2,7,15,5,33,12136,1754554609.4914007
1,7,0,2,8,15,0,4,3,0,4,13,16,1,1,41,3,6,12135,1754554609.823906
3,11,8,12,6,2,6,1,24,9,6,9,5,6,22,4,5,32,12136,1754554609.8259017
2,1,1,11,5,3,11,3,0,16,2,17,18,1,0,27,3,9,12135,1754554610.155919
3,5,10,5,10,3,2,7,7,0,5,4,10,4,34,9,18,4,12136,1754554610.1569173
5,12,2,9,12,2,8,8,3,7,1,30,2,9,5,12,5,2,12135,1754554610.4893188
2,1,5,2,1,2,0,11,5,8,3,12,9,5,13,13,13,3,12136,1754554610.491322
8,8,7,5,24,14,0,7,5,10,21,12,18,7,22,32,5,6,12135,1754554610.8236399
1,3,1,4,3,7,14,1,13,7,9,1,3,3,7,1,1,1,12136,1754554610.8266404
2,34,0,8,27,13,5,3,2,15,15,12,15,3,19,19,7,14,12135,1754554611.158991
2,3,2,10,2,7,17,3,7,3,11,10,5,7,11,1,5,1,12136,1754554611.159991
4,37,1,1,19,4,13,8,4,3,1,16,11,11,28,13,1,9,12135,1754554611.493235
1,1,4,4,3,2,5,3,2,16,2,9,3,6,10,2,1,3,12136,1754554611.4962244
5,9,0,11,26,40,9,7,8,18,10,12,9,22,28,19,11,0,12135,1754554611.8276408
7,3,16,0,6,10,26,1,8,9,0,6,2,1,15,1,10,5,12136,1754554611.8296938
7,6,4,11,4,48,5,6,3,8,1,5,2,20,11,25,1,11,12135,1754554612.1630049
4,9,0,1,4,7,25,2,12,3,0,8,1,5,0,1,13,14,12136,1754554612.1646595
2,23,5,7,26,10,6,9,4,16,22,25,21,6,6,42,9,11,12135,1754554612.4980106
0,2,10,10,3,5,5,3,6,5,26,5,7,1,1,0,5,14,12136,1754554612.5000067
13,33,6,2,5,6,6,1,1,1,4,10,4,7,3,36,9,4,12135,1754554612.8349326
1,8,32,9,1,1,6,4,16,7,28,7,4,6,8,1,2,1,12136,1754554612.8369288
14,1,2,2,15,12,9,3,0,5,3,23,6,2,3,9,12,2,12135,1754554613.1650777
8,11,1,4,0,9,0,1,4,3,21,3,1,15,5,1,1,3,12136,1754554613.1669827
5,5,3,4,9,13,8,3,8,4,8,1,8,11,3,9,1,8,12135,1754554613.499872
8,2,1,6,3,3,2,1,8,6,21,2,2,14,2,2,15,3,12136,1754554613.503421
4,10,11,3,1,2,3,0,7,8,2,0,10,6,2,19,7,11,12135,1754554613.8334203
10,8,23,4,0,5,3,1,17,8,7,6,6,7,8,0,11,0,12136,1754554613.83443
3,3,9,5,6,4,1,8,1,11,0,1,5,4,1,4,2,8,12135,1754554614.1852348
0,7,24,7,2,15,3,3,2,0,1,3,4,11,9,1,13,9,12136,1754554614.186233
10,1,9,16,8,0,4,10,5,4,19,1,1,3,4,27,3,10,12135,1754554614.5216098
4,20,1,11,15,13,0,4,6,14,4,4,9,9,8,5,15,3,12136,1754554614.5241325
3,6,7,13,9,3,3,1,1,1,19,10,2,2,6,24,3,24,12135,1754554614.854237
4,28,2,13,14,1,2,2,19,17,2,4,10,3,11,5,9,6,12136,1754554614.8562346
11,2,10,1,8,1,0,5,9,2,4,1,5,4,4,7,9,7,12135,1754554615.1890588
5,6,2,1,1,2,2,0,1,1,4,2,17,0,4,7,10,12,12136,1754554615.1920714
2,9,18,3,1,1,1,8,3,6,18,9,0,5,3,40,11,7,12135,1754554615.520626
2,4,3,2,0,0,5,4,2,3,10,5,11,10,5,7,2,2,12136,1754554615.5216272
10,15,21,28,3,11,1,11,2,2,18,18,3,2,9,34,7,7,12135,1754554615.8559716
1,3,2,1,8,3,5,3,0,1,10,11,9,12,5,7,16,3,12136,1754554615.8579702
0,4,14,30,5,10,0,15,3,2,6,26,0,3,3,4,12,7,12135,1754554616.1925557
4,1,5,6,2,8,8,1,2,4,3,9,0,6,2,2,11,2,12136,1754554616.1945546
14,6,8,4,2,2,10,2,2,6,11,29,7,4,8,34,6,21,12135,1754554616.5240207
1,1,2,5,0,1,13,1,2,3,3,6,4,4,6,1,2,3,12136,1754554616.5260196
1,9,11,4,4,1,1,5,4,9,8,18,4,11,2,12,16,1,12135,1754554616.867111
2,7,6,14,7,7,20,3,7,1,5,9,9,6,2,6,3,0,12136,1754554616.8681185
9,13,7,24,4,3,7,7,4,6,6,9,11,2,3,5,7,4,12135,1754554617.193772
2,4,12,11,4,2,9,13,5,1,4,3,9,12,4,1,3,0,12136,1754554617.1956706
0,1,2,20,6,6,5,10,8,4,2,14,12,2,13,2,9,3,12135,1754554617.529114
4,15,12,0,10,0,6,16,1,1,7,11,12,20,0,3,3,1,12136,1754554617.5312212
3,1,5,11,7,11,14,0,12,8,0,2,8,5,19,9,12,12,12135,1754554617.8635416
8,14,2,3,8,2,3,5,0,1,8,7,11,1,1,8,5,3,12136,1754554617.8655417
4,21,3,6,1,3,12,4,5,8,3,19,19,19,25,5,9,1,12135,1754554618.1962953
5,0,4,30,10,5,2,7,2,1,11,8,1,2,6,5,2,2,12136,1754554618.1983557
7,14,13,19,5,10,1,7,6,4,2,2,12,17,23,6,11,12,12135,1754554618.5288732
4,1,17,33,7,24,1,4,15,0,2,5,4,0,8,4,2,7,12136,1754554618.5309725
6,7,1,14,4,9,12,9,7,6,10,22,7,4,3,25,3,12,12135,1754554618.8624413
0,0,12,1,8,22,22,8,2,24,13,6,2,8,11,0,6,5,12136,1754554618.8634403
6,0,14,16,5,5,9,6,4,12,15,13,1,3,16,10,1,3,12135,1754554619.1991656
2,8,14,2,10,0,21,6,21,16,2,10,0,2,19,3,8,12,12136,1754554619.2022002
18,1,5,17,1,6,3,4,0,2,8,4,2,2,9,1,17,16,12135,1754554619.5320106
9,4,1,4,2,3,3,1,33,10,0,5,3,8,1,4,9,22,12136,1754554619.5330021
17,3,8,8,6,0,0,3,3,20,5,6,6,5,9,27,6,8,12135,1754554619.867862
9,9,11,15,3,3,4,3,10,11,2,1,1,4,5,6,1,17,12136,1754554619.869874
28,1,0,0,1,2,4,1,2,17,14,25,6,2,2,2,3,23,12135,1754554620.2060063
2,4,27,15,1,5,3,1,10,5,8,31,4,1,6,8,8,3,12136,1754554620.208007
10,3,6,10,4,1,3,2,2,4,6,16,7,5,0,4,3,11,12135,1754554620.5353508
4,5,3,2,1,8,7,1,5,8,5,36,10,11,4,2,3,3,12136,1754554620.5373478
7,0,8,21,4,3,7,5,2,12,6,5,5,1,2,11,4,3,12135,1754554620.866848
5,7,19,4,10,15,1,12,8,8,3,3,14,10,5,8,5,2,12136,1754554620.86785
26,5,2,22,2,4,13,5,2,9,11,4,9,10,13,16,4,16,12135,1754554621.2032773
10,4,12,3,5,6,7,3,6,8,5,1,3,10,3,0,2,2,12136,1754554621.2053723
18,6,5,17,2,11,2,2,6,13,1,15,12,2,6,26,5,16,12135,1754554621.53657
16,7,2,3,2,3,3,14,8,8,1,11,3,16,11,4,5,6,12136,1754554621.53857
4,6,0,4,0,15,0,2,8,19,2,16,6,3,7,23,13,8,12135,1754554621.872902
8,4,14,4,4,1,13,4,11,8,6,9,3,7,8,11,7,6,12136,1754554621.874901
3,5,4,6,5,7,3,0,5,13,2,2,11,8,16,25,2,2,12135,1754554622.2051413
4,14,3,3,3,2,18,17,5,1,5,8,6,8,11,7,2,8,12136,1754554622.2061415
8,30,3,1,1,10,2,9,1,14,7,7,8,5,2,19,9,21,12135,1754554622.5391712
3,9,18,4,1,0,11,13,0,3,9,6,4,5,16,9,6,1,12136,1754554622.5411723
13,35,2,4,8,6,4,5,4,7,6,15,1,8,1,6,7,18,12135,1754554622.8751495
7,2,10,10,2,3,0,2,4,8,0,3,1,9,3,5,3,4,12136,1754554622.8771484
18,1,1,10,1,1,3,6,0,5,2,8,1,1,7,4,3,10,12135,1754554623.2101336
4,6,37,7,2,4,1,5,2,3,3,16,1,12,8,2,6,1,12136,1754554623.2121313
10,4,2,5,4,8,1,5,3,13,2,2,4,3,1,2,6,20,12135,1754554623.5442038
4,2,14,6,1,4,3,0,4,1,9,2,1,4,3,6,7,4,12136,1754554623.5462
13,9,8,7,5,3,4,2,2,17,2,4,21,12,1,4,7,1,12135,1754554623.8761828
14,0,1,12,2,5,1,1,8,6,1,18,15,2,17,1,7,6,12136,1754554623.877184
2,16,5,4,0,1,1,3,6,7,5,14,24,7,2,24,19,8,12135,1754554624.2371624
2,13,10,13,1,2,1,3,11,4,3,17,2,2,5,10,4,2,12136,1754554624.2371624
2,6,7,2,30,0,1,7,3,5,5,10,2,0,1,25,19,13,12135,1754554624.5703025
10,6,20,8,6,9,2,4,1,3,1,17,9,1,21,8,2,9,12136,1754554624.5721972
7,1,3,1,23,0,4,4,1,0,0,29,2,1,11,48,16,7,12135,1754554624.901574
4,19,10,9,6,8,0,1,4,2,1,7,5,4,1,3,5,9,12136,1754554624.902604
1,7,7,2,7,3,6,5,8,0,12,32,3,1,18,46,7,13,12135,1754554625.2365568
5,3,28,4,3,2,5,8,8,9,16,9,8,4,2,3,6,2,12136,1754554625.237557
6,4,5,0,1,7,10,11,13,6,3,21,1,0,2,16,10,20,12135,1754554625.5723054
7,7,1,1,5,21,9,11,17,8,11,10,4,7,1,3,3,1,12136,1754554625.5737927
9,6,6,3,26,8,2,15,8,3,1,7,4,7,9,24,11,21,12135,1754554625.9086697
11,28,12,2,4,18,3,15,10,24,15,18,1,3,3,5,0,14,12136,1754554625.9106667
2,26,7,13,28,4,0,2,3,4,0,3,22,4,3,26,1,1,12135,1754554626.2417693
3,23,6,1,2,4,2,9,7,18,18,4,0,6,2,1,4,18,12136,1754554626.24376
5,10,2,9,4,10,4,10,16,3,3,7,28,5,6,7,4,15,12135,1754554626.5733304
8,6,15,5,5,7,2,2,7,9,3,8,4,2,7,1,2,7,12136,1754554626.5753336
11,23,0,1,4,15,2,5,14,2,2,6,1,6,4,29,6,5,12135,1754554626.908049
3,1,26,5,5,0,4,3,7,6,3,5,9,10,15,0,2,6,12136,1754554626.9100497
15,15,3,2,1,3,10,1,5,9,6,13,27,10,0,38,0,6,12135,1754554627.2419164
3,9,24,9,4,0,0,7,29,4,4,2,9,17,5,11,0,3,12136,1754554627.2439063
4,21,3,14,1,0,10,2,2,10,9,2,23,3,3,10,4,6,12135,1754554627.5762832
5,14,29,1,6,1,2,1,31,9,1,9,3,5,1,10,9,11,12136,1754554627.5791924
5,3,1,18,22,6,3,5,4,13,15,25,17,1,14,7,2,8,12135,1754554627.9113474
6,19,12,15,3,6,1,5,0,1,2,22,0,8,3,17,9,4,12136,1754554627.9133484
5,26,4,2,6,15,0,5,9,8,10,14,12,1,13,19,0,3,12135,1754554628.2509143
1,14,6,8,1,5,1,10,35,10,3,11,6,6,0,2,4,20,12136,1754554628.2519166
1,21,4,3,23,8,7,9,10,5,13,8,20,5,6,15,16,6,12135,1754554628.5809572
4,9,9,3,11,7,3,12,14,0,4,8,27,9,4,9,21,19,12136,1754554628.5819578
3,13,1,2,14,2,5,4,1,4,4,25,1,0,15,33,16,5,12135,1754554628.9162698
0,3,16,2,4,10,0,1,4,9,4,14,22,9,4,2,13,2,12136,1754554628.9181485
4,17,1,4,8,1,3,2,19,18,10,23,1,17,11,1,19,22,12135,1754554629.2491405
9,20,1,7,0,2,2,2,14,6,4,4,2,0,2,8,0,4,12136,1754554629.251032
0,4,3,1,8,5,9,5,23,19,8,1,27,10,5,2,2,45,12135,1754554629.5825236
7,3,2,5,4,2,5,2,10,7,18,0,4,4,14,8,27,2,12136,1754554629.5845234
4,3,4,2,14,23,4,1,8,1,11,8,7,3,1,1,17,22,12135,1754554629.9216237
1,20,24,4,17,7,3,1,18,4,14,10,2,7,15,9,32,5,12136,1754554629.9236393
0,14,1,5,6,8,1,1,8,2,0,25,5,15,5,17,12,3,12135,1754554630.2499022
5,16,28,8,23,4,1,8,6,10,17,3,14,8,2,4,13,2,12136,1754554630.2518513
8,3,2,2,24,1,1,10,7,2,16,3,5,14,0,5,5,6,12135,1754554630.5838902
1,9,4,0,11,4,4,7,5,2,22,9,7,0,0,7,9,11,12136,1754554630.584815
1,5,1,5,2,16,1,9,11,3,22,13,3,2,3,6,16,2,12135,1754554630.9203005
1,12,3,5,11,1,4,0,11,4,38,2,21,5,4,4,11,16,12136,1754554630.9222949
2,15,6,2,2,4,3,5,5,1,13,5,8,1,2,10,9,21,12135,1754554631.2536879
3,10,13,27,3,2,2,2,12,1,34,3,10,0,0,7,9,2,12136,1754554631.2556872
14,3,2,10,2,3,3,1,2,1,7,10,5,6,6,4,23,13,12135,1754554631.5862575
7,11,20,27,1,1,2,1,15,12,2,5,8,2,6,11,19,2,12136,1754554631.5882535
3,1,4,13,0,2,0,3,0,6,4,3,6,4,6,6,6,10,12135,1754554631.9207377
7,10,14,5,1,24,2,3,5,7,2,17,0,5,11,9,1,5,12136,1754554631.9227428
1,1,2,1,1,2,4,1,3,8,27,2,1,1,7,10,17,1,12135,1754554632.2566233
5,20,3,1,4,21,2,1,8,5,25,1,2,4,9,2,3,2,12136,1754554632.2575722
12,2,3,16,1,7,1,3,18,10,28,3,14,1,5,16,6,3,12135,1754554632.5889752
8,15,13,3,5,1,4,6,24,16,30,3,8,0,1,5,12,2,12136,1754554632.5899746
5,7,9,17,1,6,12,17,16,5,5,5,5,7,18,29,8,1,12135,1754554632.9236531
3,13,0,2,2,2,5,1,4,7,11,0,4,7,6,3,11,2,12136,1754554632.9256563
2,10,12,14,1,1,2,6,10,1,4,5,3,3,16,42,5,18,12135,1754554633.2584953
4,26,10,2,12,2,16,6,18,5,5,9,5,10,3,2,1,0,12136,1754554633.2604947
15,3,11,15,25,1,8,12,11,16,3,9,1,5,3,20,15,18,12135,1754554633.594818
2,26,10,3,7,8,14,2,18,8,5,14,2,23,9,0,0,9,12136,1754554633.5968657
2,13,1,0,22,1,1,0,4,6,1,5,6,14,7,2,23,15,12135,1754554633.9242864
22,3,0,6,1,11,2,5,1,7,13,6,0,22,1,2,1,13,12136,1754554633.9242864
1,6,5,6,1,3,3,3,5,7,7,1,1,9,7,23,13,5,12135,1754554634.2804182
23,25,0,4,4,21,2,21,2,9,5,2,4,26,3,6,5,1,12136,1754554634.2814124
18,4,5,2,2,2,10,11,1,3,16,2,1,12,7,1,9,10,12135,1754554634.6138299
4,9,0,9,0,21,1,19,1,5,9,0,1,27,5,0,4,6,12136,1754554634.6158278
14,0,3,29,6,1,10,15,1,11,14,3,0,1,7,6,0,17,12135,1754554634.948452
5,17,7,5,10,2,7,1,5,1,2,3,10,2,3,3,3,1,12136,1754554634.948452
10,12,12,26,6,6,9,3,2,8,6,4,4,1,9,5,7,15,12135,1754554635.2834036
4,1,11,1,11,10,2,5,4,5,1,1,10,3,7,0,15,9,12136,1754554635.2854009
36,8,1,2,9,4,10,2,10,10,0,2,5,1,1,13,12,5,12135,1754554635.6185691
5,8,6,18,0,1,4,5,17,6,2,7,1,2,11,2,19,6,12136,1754554635.6215582
10,13,2,32,1,3,1,4,2,12,5,4,0,7,4,0,12,13,12135,1754554635.9506137
3,0,5,8,1,12,2,10,11,0,1,2,1,5,1,1,2,3,12136,1754554635.9534984
1,12,9,34,2,6,6,9,12,13,5,2,5,17,8,5,11,14,12135,1754554636.2905767
1,4,4,13,8,32,0,9,8,2,3,1,4,2,11,8,2,2,12136,1754554636.2925875
0,10,7,8,1,9,8,2,0,9,7,9,2,15,5,12,9,11,12135,1754554636.6202314
0,5,2,5,9,33,4,8,2,19,3,4,3,2,8,9,10,1,12136,1754554636.6222315
12,4,4,7,2,6,11,8,12,4,4,4,11,2,2,20,5,30,12135,1754554636.952866
3,8,3,4,4,0,4,3,15,1,4,4,3,3,12,23,2,15,12136,1754554636.9557624
3,1,1,3,2,3,1,10,12,2,2,3,39,5,2,3,5,18,12135,1754554637.2860656
0,18,40,11,0,2,2,1,5,17,1,5,1,12,7,21,14,15,12136,1754554637.2870636
16,1,12,3,1,1,3,1,3,1,1,5,35,8,7,17,5,1,12135,1754554637.623197
5,17,36,11,1,2,8,0,12,4,5,1,9,16,3,1,17,1,12136,1754554637.626187
41,10,20,8,0,5,7,1,2,2,3,12,5,4,7,1,29,9,12135,1754554637.9556117
5,3,6,2,5,3,1,5,12,9,10,1,1,4,2,2,22,6,12136,1754554637.9576106
43,6,1,3,7,5,9,1,4,3,8,1,16,0,16,7,20,6,12135,1754554638.2901137
2,1,9,2,2,1,15,1,2,6,1,8,6,1,14,11,4,3,12136,1754554638.2921138
15,5,10,6,10,2,2,2,5,9,1,1,2,5,5,44,4,7,12135,1754554638.6235485
17,0,3,2,0,3,8,5,16,6,11,9,3,2,12,3,1,7,12136,1754554638.6256547
10,4,5,4,6,5,3,2,6,7,8,4,11,1,9,25,7,23,12135,1754554638.9589994
10,9,23,2,1,4,7,3,21,10,2,3,6,1,16,2,6,4,12136,1754554638.9599974
16,28,1,10,7,3,2,2,12,0,0,0,2,6,11,2,23,19,12135,1754554639.2919521
28,12,18,1,4,1,4,11,9,17,1,9,0,6,12,3,5,2,12136,1754554639.2939527
4,15,15,0,2,2,2,0,7,8,4,14,0,12,4,23,33,28,12135,1754554639.625313
6,8,11,3,5,0,1,2,11,32,8,3,1,10,4,6,2,3,12136,1754554639.6263132
16,6,7,15,6,1,1,1,6,10,4,20,10,13,2,46,29,15,12135,1754554639.9617884
8,7,17,4,9,2,2,2,24,0,9,2,2,0,5,0,0,5,12136,1754554639.9637868
17,10,6,24,2,2,1,0,2,3,3,13,13,2,0,11,4,7,12135,1754554640.2963583
17,4,21,8,9,5,1,3,24,15,2,14,1,8,9,23,4,3,12136,1754554640.2983587
3,5,9,0,4,2,2,3,6,3,0,1,1,1,12,18,30,17,12135,1754554640.6292021
21,5,3,6,0,1,1,0,25,11,6,18,12,3,2,0,1,4,12136,1754554640.6302104
8,3,1,3,4,6,3,2,2,0,9,14,12,4,11,3,9,8,12135,1754554640.9648952
33,2,5,4,2,4,1,2,1,6,1,19,5,5,3,8,4,5,12136,1754554640.9668944
6,3,7,2,6,0,1,7,1,8,12,18,6,7,3,8,31,6,12135,1754554641.2988698
7,1,16,4,2,2,0,4,29,5,3,6,16,6,11,13,3,13,12136,1754554641.3020842
5,11,9,3,10,2,2,8,6,10,25,3,1,9,9,19,31,10,12135,1754554641.6328754
9,6,14,3,1,4,2,0,37,3,6,4,7,3,13,4,6,16,12136,1754554641.6349783
13,7,1,3,10,3,2,3,2,2,27,10,0,1,8,13,3,5,12135,1754554641.9727108
1,2,1,5,1,2,2,2,21,8,5,16,16,7,1,5,8,1,12136,1754554641.973711
6,1,4,14,8,14,10,1,4,0,10,6,1,10,1,24,6,6,12135,1754554642.302681
0,0,14,9,1,4,4,0,16,7,2,2,1,10,3,0,14,7,12136,1754554642.3056824
19,5,7,2,2,15,6,3,0,9,2,13,4,1,4,35,12,4,12135,1754554642.6377444
4,4,20,2,2,1,5,1,6,6,2,0,5,5,12,7,5,0,12136,1754554642.6400714
21,9,3,1,9,0,4,10,1,6,7,10,14,5,2,6,7,7,12135,1754554642.9716437
6,5,3,9,1,0,2,4,0,10,4,4,2,1,20,2,0,2,12136,1754554642.97327
26,1,4,18,2,1,0,9,5,3,0,8,11,18,4,14,4,17,12135,1754554643.3055825
8,5,4,11,0,5,2,5,5,6,0,1,3,5,6,3,5,6,12136,1754554643.307206
24,11,3,10,1,2,5,8,11,9,3,17,3,17,4,26,3,4,12135,1754554643.6411417
8,0,34,2,1,0,3,5,8,5,3,1,8,8,10,5,1,8,12136,1754554643.6431472
19,6,31,20,5,7,0,4,9,4,4,0,4,19,4,16,9,27,12135,1754554643.9756565
4,27,17,3,2,8,3,5,7,2,13,8,16,5,5,5,2,0,12136,1754554643.9776537
3,7,18,27,8,8,5,2,2,2,0,13,3,8,2,19,12,11,12135,1754554644.3236434
3,25,12,3,2,7,9,2,1,2,2,15,17,3,7,9,10,3,12136,1754554644.3246582
10,7,19,24,12,9,8,5,4,1,2,4,3,4,19,25,11,0,12135,1754554644.66638
3,4,7,11,1,8,5,0,5,5,6,25,4,7,6,3,10,0,12136,1754554644.6702762
4,1,17,3,14,15,2,5,2,5,12,7,2,4,9,27,7,2,12135,1754554644.992929
21,2,2,14,0,1,2,3,9,11,3,20,2,0,1,3,1,3,12136,1754554644.996037
11,3,9,0,6,2,1,6,4,8,3,6,1,12,5,32,2,9,12135,1754554645.3281746
12,3,6,2,16,8,1,3,16,6,4,3,6,7,15,6,2,11,12136,1754554645.3299417
2,6,1,27,7,1,1,6,3,17,16,11,6,5,20,0,22,11,12135,1754554645.662639
6,2,10,3,15,2,0,3,2,3,3,29,13,10,19,7,7,9,12136,1754554645.664624
14,7,7,21,5,1,4,4,0,14,19,13,10,11,12,29,4,14,12135,1754554645.9980245
0,3,6,5,1,2,6,0,5,9,3,26,18,2,13,4,11,1,12136,1754554646.0000248
34,0,9,11,8,1,2,13,1,0,17,9,7,1,7,23,31,4,12135,1754554646.330908
7,0,11,5,2,3,6,1,7,13,7,15,0,1,12,6,6,0,12136,1754554646.332945
10,2,14,12,9,13,8,8,6,2,13,4,5,7,12,14,16,13,12135,1754554646.6668565
6,3,5,1,5,1,11,2,9,0,9,11,0,9,9,2,7,1,12136,1754554646.6698053
18,13,23,34,1,11,6,1,11,14,12,14,10,2,10,4,2,24,12135,1754554647.0005023
0,10,3,16,6,6,7,2,2,25,0,6,1,1,4,6,2,7,12136,1754554647.0023837
22,9,2,2,10,18,12,1,12,22,2,22,0,2,7,3,8,27,12135,1754554647.3346395
0,13,26,18,2,4,5,2,24,29,5,2,1,5,13,5,10,2,12136,1754554647.3376424
42,8,5,13,9,19,4,21,1,20,1,7,1,3,7,12,3,22,12135,1754554647.667245
3,0,1,0,10,19,2,10,13,8,3,1,3,5,4,15,31,18,12136,1754554647.668238
0,12,19,11,4,2,2,9,3,7,1,9,13,8,3,20,3,14,12135,1754554648.0029507
3,2,7,5,7,17,3,5,8,1,3,1,3,1,0,1,21,26,12136,1754554648.00495
0,11,4,1,3,1,0,10,2,4,3,4,7,3,2,13,6,5,12135,1754554648.3411303
7,29,13,2,0,3,1,3,3,3,4,4,6,1,9,1,3,20,12136,1754554648.3424587
38,9,19,2,2,8,5,1,1,6,17,19,0,9,12,7,6,2,12135,1754554648.6710606
2,22,1,2,0,5,3,1,2,14,12,0,5,5,2,12,8,18,12136,1754554648.6730592
48,3,32,8,5,6,5,3,2,2,13,10,8,11,9,33,9,7,12135,1754554649.0092924
1,0,6,8,4,1,4,0,2,17,12,2,8,13,7,1,0,2,12136,1754554649.0103483
38,1,10,7,7,7,4,16,5,7,12,20,17,4,5,1,0,21,12135,1754554649.338486
2,9,29,10,6,7,4,1,6,12,46,8,1,7,13,2,1,12,12136,1754554649.340485
